default_riesgo,ingreso_anual,edad,n_transacciones,segmento_cliente,region,leak_score,leak_flag
0,33520.693622332816,35.23123539356165,23,Bronze,Sur,0.03391416862078701,NO
0,71307.56430906594,56.771158701868714,28,Silver,Norte,-0.09906473100920593,NO
0,48297.79031176788,25.394991005815122,20,Bronze,Norte,-0.057406471356803816,NO
0,53323.37710436316,51.91260681631832,29,Gold,Centro,-0.18364888385704267,NO
0,68521.27871067193,46.751370564069205,14,Bronze,Norte,0.13772639038132337,NO
0,34520.67136858348,22.83966751689311,14,Gold,Sur,-0.12998744073684523,NO
0,58932.36346458886,67.10794299040532,21,Platinum,Norte,0.05422593912485507,NO
0,41151.57865305664,39.36254714496034,18,Silver,Sur,-0.0034960696153380345,NO
0,48017.45966533442,31.225159778443683,20,Silver,Norte,0.1289593619624759,NO
0,51084.184480764336,25.929128052159832,14,Gold,Norte,-0.07922540927747565,NO
0,27496.67207829596,37.79981972340326,10,Bronze,Norte,0.0061252710340387205,NO
0,38317.44435769348,38.725931276100404,19,Platinum,Sur,-0.16984269092373502,NO
0,70266.09338619708,41.02645528539664,21,Gold,Norte,-0.19385268369397538,NO
0,63292.86782877194,37.0220384377604,24,Silver,Norte,0.05963335838654739,NO
1,49060.406340091475,46.33225310115093,21,Bronze,Norte,0.5214974160930297,YES
0,53646.85187769339,36.123701673367535,26,Silver,Sur,-0.022821753443453083,NO
1,45586.362415453135,20.65035882759529,21,Silver,Norte,0.8011295447972919,YES
0,70348.75078741973,38.506385043503585,20,Silver,Centro,0.07466848560946794,NO
0,46994.71133308754,18.0,26,Silver,Sur,-0.06645854879485938,NO
0,53477.63138202272,43.5377063089139,18,Bronze,Centro,-0.15885031364081725,NO
0,67190.45216213097,30.206997697173648,19,Bronze,Norte,0.050949486165552865,NO
0,38339.4277273114,41.633603549158,19,Silver,Sur,0.13422567828601809,NO
0,73381.83776745341,53.14074981524604,16,Bronze,Sur,-0.06622380786656235,NO
0,27043.078853849347,30.51251304732,21,Bronze,Norte,-0.08033128584071166,NO
0,74444.63196669199,50.61256258512118,23,Bronze,Centro,-0.052490196286899854,NO
0,44409.86624072038,35.66610433313847,17,Bronze,Sur,0.057160871080711564,NO
0,46359.51878262078,57.531948020655854,24,Silver,Sur,0.12285176064149128,NO
0,21649.847432255858,36.34847386801787,24,Bronze,Sur,-0.12396068113805224,NO
0,43178.079239334606,31.595070144933086,22,Gold,Sur,-0.1498281809324653,NO
0,34402.90203459674,46.87238450395289,29,Gold,Sur,0.23399963219324482,NO
0,40885.30481939791,35.64210270376364,16,Silver,Norte,-0.017732278789003863,NO
0,47940.33551316681,31.585504858709918,24,Bronze,Sur,0.025289279569030956,NO
1,64366.87421709359,35.22160149296209,15,Silver,Centro,0.630806915938236,YES
1,53114.050271009386,39.55393467816999,22,Silver,Sur,0.7489962309452716,YES
0,54615.149801016705,53.42180131244854,20,Platinum,Norte,0.09600608747015225,NO
0,33567.20916731657,20.65912254540423,21,Silver,Norte,0.02997961715729297,NO
0,36788.68865595905,40.230806589504205,15,Silver,Centro,0.1740858077014435,NO
0,76980.87527526967,46.24903594654043,17,Gold,Sur,-0.032674458994109194,NO
0,38971.9844785513,41.93448574991796,20,Bronze,Centro,-0.026288247303537623,NO
0,74843.12378085943,53.098651694335345,11,Bronze,Centro,0.023140635127741564,NO
0,46354.082016787004,39.25654670241476,20,Silver,Centro,0.0464961645506097,NO
1,50034.31904215256,38.15448557814055,15,Bronze,Centro,0.7227947262062608,YES
0,66055.47740344895,45.92329547013343,17,Bronze,Sur,-0.1284415026955091,NO
0,69078.38632907985,40.9931381495135,17,Silver,Norte,0.031251516619556136,NO
0,48337.811595813684,36.09591261719529,20,Bronze,Norte,-0.037417358480343735,NO
1,44176.354197176915,45.1614403958638,21,Silver,Sur,0.6419022985925353,YES
0,49161.193272166805,33.47471706783355,18,Gold,Centro,0.003248205475324366,NO
0,55069.36292348178,33.88822847980673,26,Bronze,Sur,-0.09615226873292143,NO
0,63369.555303046334,34.72005978234387,20,Bronze,Centro,-0.11353913238732315,NO
0,50063.447884912275,53.530691601664074,15,Bronze,Centro,-0.261546896000385,NO
0,59283.294470347304,18.0,23,Bronze,Sur,0.17472373285098913,NO
0,74575.39598406412,43.95598834762942,14,Bronze,Sur,0.055573131910300236,NO
0,55719.64418397177,40.34271814200222,18,Bronze,Centro,-0.011676412130630514,NO
0,54674.79284007168,23.191295407618796,20,Silver,Centro,-0.0667223236886648,NO
0,27216.337623648982,43.097267791360025,14,Bronze,Centro,-0.2876032282046417,NO
0,10539.047947564046,44.75751991831532,16,Silver,Centro,-0.07285288762214844,NO
0,55825.63593845253,45.896392313574,13,Gold,Sur,0.07158663371640762,NO
0,48577.63653078691,18.0,13,Gold,Norte,0.09421743035938689,NO
0,42278.25987627887,53.663894118544384,28,Silver,Norte,0.06422919936033016,NO
0,53652.95306279517,32.622632953151594,21,Bronze,Centro,0.015839195575246847,NO
1,49093.94406204637,46.86567746753176,28,Silver,Norte,0.8303874145931378,YES
0,66916.70375950847,47.41073780682286,12,Bronze,Norte,-0.03285372220885404,NO
0,51291.66302388467,31.233029143807073,22,Bronze,Norte,0.10851889161343614,NO
0,38796.15072394749,46.6045995235155,18,Gold,Norte,-0.0384582443720213,NO
0,64852.49358438933,36.145067590876415,16,Bronze,Norte,-0.08811413088777624,NO
0,46743.03387580696,19.28622820661843,24,Bronze,Norte,-0.10057129804225212,NO
0,57898.05025508461,51.67741925527779,21,Gold,Centro,-0.1064496421172953,NO
0,42838.839407108,32.2495503698376,16,Gold,Centro,0.06590680288024853,NO
0,40252.59671753846,31.45506537261946,19,Bronze,Centro,-0.07427455710970786,NO
0,51262.52345278544,35.969341319632775,21,Bronze,Sur,-0.1033028845034944,NO
0,50192.429653155275,42.72236725327388,17,Silver,Norte,0.071373521966136,NO
0,57197.405530502496,39.427295891778975,22,Silver,Norte,0.03279703904722328,NO
0,45970.313700353865,45.4806692470717,19,Bronze,Sur,0.09625919828458021,NO
0,22454.60324344404,26.605106334713412,15,Silver,Norte,0.05125995112727985,NO
0,43508.39174617417,32.576136295692656,12,Platinum,Centro,-0.07531115801973118,NO
1,61907.27700715723,38.84002927678466,21,Bronze,Centro,0.7076102416468587,YES
0,45539.358811353406,58.97887292658706,27,Gold,Sur,0.012513299076967724,NO
0,46304.24896228178,38.86187461586242,16,Platinum,Centro,-0.09191586584740025,NO
0,64795.647588589054,50.85222263661632,11,Bronze,Sur,-0.11046249740939927,NO
0,39320.401591116155,40.385551687843176,21,Gold,Centro,-0.06807216091177046,NO
0,26857.951726356503,35.163413625624315,20,Bronze,Norte,0.20365823566720806,NO
0,47590.53320711759,37.53275575885559,15,Silver,Centro,-0.04127440942215489,NO
0,42737.39073126894,38.315802879711185,22,Gold,Sur,0.12328667913867145,NO
0,35506.30520370119,46.036457389607385,26,Bronze,Norte,-0.0468660509479798,NO
0,47369.32316151964,53.746112675765545,27,Silver,Sur,0.08888388195399921,NO
0,57372.584708701754,43.59680847686321,24,Gold,Norte,0.09024916555578472,NO
0,49860.67157648276,51.870776787417554,17,Bronze,Norte,0.09525905079520448,NO
1,54604.716090293565,30.352102623703146,23,Bronze,Centro,0.7387827342008958,YES
0,77201.11547773135,35.85369491185969,23,Bronze,Centro,0.13773665787811515,NO
0,44856.81707663654,32.75697465792333,29,Silver,Norte,0.03783539693527279,NO
1,54175.22951967004,43.14444590874852,30,Platinum,Centro,0.8713529729340279,YES
0,42361.79956101298,36.41041614820586,20,Gold,Centro,-0.16199198031884335,NO
0,37304.60420169541,47.297729370341955,16,Silver,Sur,0.034828624766681845,NO
0,41226.38519873345,30.689982883675583,17,Silver,Centro,0.028332359253566648,NO
0,42818.62142717467,40.430309733212816,19,Bronze,Norte,-0.09365198458054913,NO
0,55392.13696320688,46.86857911012256,19,Bronze,Centro,0.05795842217637383,NO
0,85236.13680051136,19.346972249593897,17,Silver,Norte,-0.1490082675576618,NO
0,39259.3484558624,61.21631307330203,10,Silver,Norte,-0.06541843257603286,NO
1,43750.62041576806,37.16848115120124,21,Silver,Sur,0.5000912187102191,YES
0,49053.15480333128,19.74960086323827,15,Platinum,Norte,0.15586265169628147,NO
0,55936.9827306462,41.58093898576786,23,Silver,Norte,-0.02315494939452955,NO
0,53953.26217932178,40.33443467973151,30,Silver,Sur,0.21668840348163118,NO
0,69261.43690922175,39.18105620427507,18,Bronze,Norte,0.0802949926519495,NO
0,13604.11894197188,49.91191112926666,20,Platinum,Sur,0.044809821335102445,NO
1,14196.051947064909,47.47444971427056,14,Gold,Norte,0.6413772305719,YES
0,42561.82741984776,42.978761910238454,24,Gold,Centro,-0.104635003568742,NO
0,66459.50281315563,44.501556339466475,19,Silver,Sur,0.05229715738969453,NO
0,26515.279525916056,38.956415505619134,16,Silver,Sur,-0.007151400927298216,NO
1,4885.514904593641,57.75490849240048,37,Silver,Norte,0.5660729684514698,YES
0,58567.69109328813,25.208039816422335,17,Bronze,Sur,-0.15168584165083188,NO
0,53654.85835554072,41.396516742158965,16,Silver,Norte,-0.09587037291435839,NO
0,33646.873898008555,40.6502463118878,16,Gold,Sur,0.18209672252662307,NO
1,35216.90598918605,48.13280406064593,22,Bronze,Sur,0.9213277918011303,YES
0,35453.84420547988,31.561461225751007,19,Bronze,Centro,0.020498914730890983,NO
1,51658.0297621091,22.56327397603464,20,Silver,Norte,0.7148942796241288,YES
0,40605.270857254895,41.56823016098193,24,Bronze,Centro,-0.03363203718295211,NO
0,57410.95878463279,42.812304922186044,14,Silver,Sur,-0.09344853483095023,NO
0,7180.6000564341375,54.89599409447649,27,Silver,Norte,0.1375179057607244,NO
0,37147.22202308301,27.296379536749136,26,Bronze,Centro,0.18735763938971361,NO
0,33109.19058633425,51.5469376671672,20,Gold,Sur,-0.08934190858392856,NO
0,46154.88982441262,63.67414364027121,26,Silver,Centro,-0.008283837842460158,NO
0,41929.28362264792,36.22235112477523,16,Gold,Sur,-0.044986630071016796,NO
0,61967.6566984365,27.09057780506776,14,Gold,Sur,-0.042023907486497716,NO
0,22109.948425099137,35.93025633626629,15,Gold,Norte,0.11859082554298622,NO
1,50682.37214496128,40.140049673713804,28,Bronze,Norte,0.5688038454633878,YES
1,58375.04634817559,45.63787875006915,13,Bronze,Norte,0.7466469690936306,YES
0,77849.71154842932,34.08605270161952,18,Bronze,Sur,0.07282381073058657,NO
0,42773.51043359787,55.55198534147342,19,Silver,Centro,-0.014215117360181918,NO
0,54866.87906528776,28.854676849919382,15,Gold,Norte,0.08930678269867728,NO
0,22942.058111564525,22.607948478272,24,Silver,Norte,0.014765184053745018,NO
0,14120.656935304643,51.06710424287317,24,Gold,Norte,0.12171299211561122,NO
0,62671.6156367255,18.0,15,Bronze,Norte,-0.15222053049258544,NO
0,49916.595595278945,37.95870231127284,24,Bronze,Sur,-0.03487752610068693,NO
0,67677.69034697633,70.0,24,Gold,Centro,-0.00718131428510346,NO
0,29398.956665453763,39.87956447040069,22,Silver,Sur,-0.26722073844713495,NO
0,57798.53209293129,28.792323493037504,21,Gold,Sur,-0.10859527335785349,NO
0,78032.2676081578,39.426025362132066,22,Bronze,Sur,-0.08135992543587864,NO
0,56295.58412535899,39.49199211380466,15,Gold,Norte,0.09482059948233497,NO
0,54148.72258386573,41.60649940353117,16,Silver,Centro,-0.07068433463146005,NO
0,50128.341212365245,46.6226298215962,18,Gold,Sur,-0.08180789873059771,NO
0,26436.778143111318,29.608888316322606,18,Bronze,Sur,0.08174857806561918,NO
1,70333.59403565522,56.87548055236793,19,Silver,Sur,0.5382089354209945,YES
0,40837.13540292402,42.45114284372618,28,Gold,Norte,-0.20712440674435723,NO
0,57567.24884574526,47.26794046401804,20,Gold,Norte,-0.03615923000693465,NO
0,26554.485401431197,33.718506002443576,18,Bronze,Sur,-0.14477067680783554,NO
0,32308.105032383293,52.86382136995533,23,Bronze,Norte,-0.1409679294659649,NO
0,71526.31098833353,37.42947591186935,18,Silver,Centro,0.0573433791687982,NO
0,44790.46566563236,42.775525134935314,27,Bronze,Norte,0.08759738379125792,NO
0,71799.13214063816,30.668939228128906,22,Silver,Sur,0.07888642158521252,NO
1,48826.54011412223,30.030683735978734,16,Bronze,Centro,0.8108776660307233,YES
0,22371.53340563214,46.882053064528826,22,Bronze,Norte,0.12411343200148017,NO
0,63381.01399597581,35.56393169792614,21,Silver,Sur,-0.2128590208826931,NO
0,41151.615233665885,31.461769124956227,25,Silver,Centro,0.04504119599294666,NO
0,60480.33220275565,33.5681665797297,15,Silver,Centro,-0.052960819956955875,NO
0,50378.163013101235,46.98953071717421,15,Platinum,Centro,-0.07474242459904361,NO
0,26853.226580856946,33.70962138796389,24,Bronze,Norte,0.05604146322087054,NO
0,52464.421480558536,38.82345068397836,24,Silver,Centro,-0.17302954798957518,NO
0,82943.347132292,40.15027750287097,16,Bronze,Norte,-0.17511086058723202,NO
0,57394.796877716886,20.82651113989701,22,Silver,Sur,0.06335727440817172,NO
0,49137.23370491805,25.288735946264822,21,Bronze,Norte,0.04877860175108979,NO
0,66130.15102935347,43.362778892475625,20,Bronze,Norte,0.013673265587151024,NO
0,53160.02697804666,32.629706388473025,20,Bronze,Sur,-0.08799134047231369,NO
0,53143.013453941916,50.567249112804184,23,Bronze,Norte,0.07438296345821242,NO
0,33625.622417613464,49.668071042505446,17,Gold,Norte,0.06803028920604759,NO
0,53507.720386843976,47.19168666355437,19,Silver,Sur,0.008530451504745419,NO
0,65531.65124625417,58.197717873125974,16,Platinum,Centro,-0.11773210412697716,NO
1,37459.06771849963,39.169106722568166,18,Silver,Sur,0.6574751654270493,YES
0,71367.43731870421,46.488819259038394,21,Bronze,Centro,0.08378336775244427,NO
0,48624.40963782311,34.15599023403969,19,Bronze,Norte,0.13271912228017868,NO
0,36683.45732692189,64.52369912868724,26,Bronze,Sur,-0.032653660337632846,NO
0,64964.48115380367,59.83633652436019,14,Bronze,Centro,-0.024967296780826237,NO
1,45698.08646392596,40.11880434517792,25,Silver,Norte,0.6838310891974938,YES
1,61392.723312291615,43.86586229905192,26,Silver,Norte,0.7274893008910972,YES
0,45623.62051612194,53.592975993648054,15,Bronze,Norte,-0.05810673000600239,NO
0,49102.60784705145,38.52860495185893,22,Bronze,Centro,-0.2894185057571584,NO
0,57403.403065014376,33.433759292002954,25,Bronze,Centro,0.11927690016470967,NO
1,54363.45586385009,48.73989751006883,25,Bronze,Centro,0.8794688947162549,YES
0,20067.023293223923,40.7843924608367,26,Bronze,Norte,-0.06123998596057126,NO
0,33181.34389858412,41.829944496452605,29,Gold,Centro,-0.1066653368918774,NO
0,63941.149771862234,31.657286569320345,16,Bronze,Sur,-0.013710052239022219,NO
0,48017.95116647679,22.823278516366038,19,Silver,Centro,-0.01875038837287729,NO
0,42144.03045842867,42.36142409879101,17,Bronze,Centro,0.09955185771629596,NO
0,29621.389771137885,49.049620414942,28,Bronze,Norte,0.0054639441645037866,NO
0,33803.95518086228,37.74193250923958,18,Gold,Sur,-0.07926228303711833,NO
0,19673.02040057079,54.36429519558867,20,Silver,Sur,-0.1318409450558049,NO
0,48480.78921947701,32.96083674584455,22,Bronze,Sur,0.08656341848196736,NO
0,41023.4362912843,29.452955450340802,25,Gold,Centro,0.05995112411642496,NO
0,35501.18163522027,39.32769692803869,28,Bronze,Norte,0.10605598780918189,NO
0,48978.1486224807,39.174074246487095,23,Bronze,Centro,-0.0968186750721094,NO
0,55459.55946279107,47.69968731335223,17,Gold,Norte,0.18384368995283293,NO
0,81397.96898314917,32.25037175936015,23,Silver,Sur,-0.1743694507057237,NO
0,27321.748706551796,53.680942368148976,26,Bronze,Centro,0.07096010214014796,NO
0,67390.71564950782,59.66916962508253,23,Bronze,Norte,-0.19095827671969018,NO
0,64596.52341522608,39.60855973031658,15,Gold,Centro,-0.07903313816984678,NO
0,38313.608909349496,52.497104201843186,20,Bronze,Norte,0.15610229304479592,NO
0,53048.53931879046,29.435029293747398,17,Bronze,Sur,0.08313642544759896,NO
0,43135.50125993577,50.75221541181916,16,Silver,Centro,-0.05462204154871819,NO
0,52785.328706281085,50.472764085594626,29,Gold,Sur,-0.05188370428216882,NO
0,72636.96520106826,48.634372801898785,21,Bronze,Centro,0.010062211083544213,NO
0,59084.0934894697,39.84436911129706,26,Gold,Centro,0.05141409907607228,NO
0,57629.12559850163,18.0,21,Silver,Norte,0.12515793826826968,NO
0,43545.36020068036,33.58272856347871,19,Silver,Norte,-0.04562340046084945,NO
0,27739.150026134972,33.740839823153976,24,Silver,Norte,-0.16117850634872016,NO
0,46872.976841893884,30.217450619395226,23,Platinum,Sur,0.015696862704876004,NO
0,68099.12232295872,41.22243004547066,26,Bronze,Sur,-0.045743083750839485,NO
0,27092.482151155287,35.81036554478765,20,Bronze,Centro,-0.13006337047484473,NO
0,34173.659477349574,31.75387990234978,19,Gold,Norte,0.02976689153127944,NO
0,51894.01604351102,29.411998517521802,20,Silver,Sur,-0.021311375409278917,NO
0,35230.178227291064,32.84487014514771,19,Silver,Centro,0.03065122064697944,NO
0,38112.148293271806,51.21499211849928,21,Silver,Sur,-0.08944442001871805,NO
0,43646.02127407734,33.38974945372506,15,Silver,Centro,0.048671053032549864,NO
0,29515.73893714776,34.85061293566727,26,Gold,Norte,-0.13170981967549786,NO
0,35388.17230675447,35.43302384976754,22,Gold,Centro,-0.08277313896965832,NO
0,60551.41875180963,43.389935138094195,15,Silver,Centro,-0.02429142310872777,NO
1,30389.45326653554,44.562494885285325,18,Bronze,Norte,0.8741818414959714,YES
1,26031.917982577434,18.0,25,Silver,Norte,0.7784825368548494,YES
0,40549.625306991584,50.21635213827608,27,Silver,Centro,0.10771925042677898,NO
0,60979.332537647686,54.36368034243754,23,Silver,Sur,0.14170770333431446,NO
0,47046.17288004666,29.498134626383305,21,Silver,Norte,0.3602832135810874,NO
0,43031.283828265725,30.277017552651653,20,Bronze,Centro,0.0041589067558433996,NO
0,50665.38196273411,35.49746612221728,23,Silver,Norte,0.14204009231298556,NO
0,23814.38850710522,32.43995980543395,30,Silver,Norte,0.10126352544019411,NO
0,57420.584806625484,42.23926873946606,21,Gold,Sur,0.09960325033075258,NO
0,55751.525471054665,20.534747136411358,21,Silver,Norte,0.17742396180401812,NO
0,43860.37288856418,28.820723919632602,23,Bronze,Centro,-0.04193130309844765,NO
0,65088.86767694625,55.391972001749075,25,Silver,Centro,-0.04986850239363795,NO
0,33087.55851570442,30.71780032651982,18,Gold,Norte,0.03197655134818616,NO
0,66918.63489880353,52.43428278102925,20,Silver,Norte,-0.018269977192188713,NO
0,52317.40498392877,43.55338195590137,21,Silver,Sur,0.03185008529981731,NO
0,44951.7111518274,21.907322854117417,18,Silver,Sur,0.15627487850530117,NO
0,49701.89546947533,46.35329195216206,19,Bronze,Sur,-0.04781467227062784,NO
0,48391.028512835874,38.823326978071464,31,Gold,Centro,-0.030467896259373045,NO
0,68304.24344626575,35.44532943750259,18,Bronze,Sur,0.017431100352657703,NO
0,33849.813087934795,42.44957093172004,22,Silver,Centro,-0.022831842602516927,NO
0,38562.21141280103,44.746334855667925,24,Bronze,Sur,-0.19140058280134875,NO
1,65544.54338108719,47.0759182197462,20,Bronze,Centro,0.641987235730106,YES
0,41066.975972242115,51.78252847548002,17,Silver,Norte,0.06873732422375044,NO
0,63507.996159973874,44.081359127783564,19,Silver,Centro,0.14375467509326464,NO
1,75491.53974513065,26.24365911213638,11,Silver,Norte,0.5845381432462273,YES
0,43973.07459587549,35.26354542348809,19,Silver,Centro,-0.1159282399230843,NO
0,60220.43489862958,69.43048335268621,18,Silver,Centro,0.003023380271733562,NO
0,32694.615779902124,47.244910603817274,20,Silver,Norte,-0.20755950648778368,NO
